time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
3127,13,100.5,5000,163,87,110,5000,200,200
3127,14,98.9,5000,196,86,110,5000,200,200
3128,10,95.7,5000,172,89,110,5000,200,200
3128,11,98.9,5000,179,88,110,5000,200,200
3128,12,99.2,5000,165,87,110,5000,200,200
3128,13,98.8,5000,163,87,110,5000,200,200
3128,14,99.0,5000,196,86,110,5000,200,200
3129,10,100.4,5000,172,89,110,5000,200,200
3129,11,100.6,5000,179,88,110,5000,200,200
3129,12,99.3,5000,165,87,110,5000,200,200
3129,13,99.5,5000,163,87,110,5000,200,200
3129,14,98.8,5000,196,86,110,5000,200,200
3130,10,99.4,5000,172,89,110,5000,200,200
3130,11,95.8,5000,179,88,110,5000,200,200
3130,12,101.0,5000,165,87,110,5000,200,200
3130,13,99.4,5000,163,87,110,5000,200,200
3130,14,101.2,5000,196,86,110,5000,200,200
3131,10,97.9,5000,172,89,110,5000,200,200
3131,11,101.4,5000,179,88,110,5000,200,200
3131,12,98.4,5000,165,87,110,5000,200,200
3131,13,99.6,5000,163,87,110,5000,200,200
3131,14,98.7,5000,196,86,110,5000,200,200
3132,10,100.3,5000,172,89,110,5000,200,200
3132,11,99.5,5000,179,88,110,5000,200,200
3132,12,99.7,5000,165,87,110,5000,200,200
3132,13,100.0,5000,163,87,110,5000,200,200
3132,14,99.5,5000,196,86,110,5000,200,200
3133,10,96.3,5000,172,89,110,5000,200,200
3133,11,97.9,5000,179,88,110,5000,200,200
3133,12,96.8,5000,165,87,110,5000,200,200
3133,13,99.4,5000,163,87,110,5000,200,200
3133,14,100.0,5000,196,86,110,5000,200,200
3134,10,99.5,5000,172,89,110,5000,200,200
3134,11,100.7,5000,179,88,110,5000,200,200
3134,12,100.2,5000,165,87,110,5000,200,200
3134,13,100.4,5000,163,87,110,5000,200,200
3134,14,99.8,5000,196,86,110,5000,200,200
3135,10,95.8,5000,172,89,110,5000,200,200
3135,11,101.4,5000,179,88,110,5000,200,200
3135,12,99.4,5000,165,87,110,5000,200,200
3135,13,96.5,5000,163,87,110,5000,200,200
3135,14,69.5,5000,196,86,110,5000,200,200
3136,10,100.4,5000,172,89,110,5000,200,200
3136,11,99.4,5000,179,88,110,5000,200,200
3136,12,99.2,5000,165,87,110,5000,200,200
3136,13,100.2,5000,163,87,110,5000,200,200
3136,14,99.7,5000,196,86,110,5000,200,200
3137,10,98.5,5000,172,89,110,5000,200,200
3137,11,97.9,5000,179,88,110,5000,200,200
3137,12,100.6,5000,165,87,110,5000,200,200
3137,13,100.8,5000,163,87,110,5000,200,200
3137,14,92.69999999999999,5000,196,86,110,5000,200,200
3138,10,98.2,5000,172,89,110,5000,200,200
3138,11,101.1,5000,179,88,110,5000,200,200
3138,12,97.7,5000,165,87,110,5000,200,200
3138,13,98.3,5000,163,87,110,5000,200,200
3138,14,102.0,5000,196,86,110,5000,200,200
3139,10,98.8,5000,172,89,110,5000,200,200
3139,11,97.3,5000,179,88,110,5000,200,200
3139,12,99.8,5000,165,87,110,5000,200,200
3139,13,101.6,5000,163,87,110,5000,200,200
3139,14,76.9,5000,196,86,110,5000,200,200
3140,10,97.7,5000,172,89,110,5000,200,200
3140,11,100.9,5000,179,88,110,5000,200,200
3140,12,98.6,5000,165,87,110,5000,200,200
3140,13,97.8,5000,163,87,110,5000,200,200
3140,14,97.6,5000,196,86,110,5000,200,200
3141,10,99.9,5000,172,89,110,5000,200,200
3141,11,100.0,5000,179,88,110,5000,200,200
3141,12,100.1,5000,165,87,110,5000,200,200
3141,13,99.4,5000,163,87,110,5000,200,200
3141,14,100.7,5000,196,86,110,5000,200,200
3142,10,97.3,5000,172,89,110,5000,200,200
3142,11,98.5,5000,179,88,110,5000,200,200
3142,12,99.4,5000,165,87,110,5000,200,200
3142,13,99.6,5000,163,87,110,5000,200,200
3142,14,98.9,5000,196,86,110,5000,200,200
3143,10,99.3,5000,172,89,110,5000,200,200
3143,11,99.0,5000,179,88,110,5000,200,200
3143,12,97.0,5000,165,87,110,5000,200,200
3143,13,99.1,5000,163,87,110,5000,200,200
3143,14,101.7,5000,196,86,110,5000,200,200
3144,10,96.9,5000,172,89,110,5000,200,200
3144,11,98.7,5000,179,88,110,5000,200,200
3144,12,100.8,5000,165,87,110,5000,200,200
3144,13,99.4,5000,163,87,110,5000,200,200
3144,14,96.7,5000,196,86,110,5000,200,200
3145,10,99.5,5000,172,89,110,5000,200,200
3145,11,99.7,5000,179,88,110,5000,200,200
3145,12,98.1,5000,165,87,110,5000,200,200
3145,13,99.9,5000,163,87,110,5000,200,200
3145,14,101.4,5000,196,86,110,5000,200,200
3146,10,95.8,5000,172,89,110,5000,200,200
3146,11,98.5,5000,179,88,110,5000,200,200
3146,12,100.6,5000,165,87,110,5000,200,200
3146,13,99.3,5000,163,87,110,5000,200,200
3146,14,97.9,5000,196,86,110,5000,200,200
3147,10,100.8,5000,172,89,110,5000,200,200
3147,11,99.3,5000,179,88,110,5000,200,200
3147,12,99.4,5000,165,87,110,5000,200,200
3147,13,100.1,5000,163,87,110,5000,200,200
3147,14,101.6,5000,196,86,110,5000,200,200
3148,10,97.9,5000,172,89,110,5000,200,200
3148,11,99.9,5000,179,88,110,5000,200,200
3148,12,97.9,5000,165,87,110,5000,200,200
3148,13,98.4,5000,163,87,110,5000,200,200
3148,14,99.1,5000,196,86,110,5000,200,200
3149,10,99.4,5000,172,89,110,5000,200,200
3149,11,99.1,5000,179,88,110,5000,200,200
3149,12,101.0,5000,165,87,110,5000,200,200
3149,13,99.6,5000,163,87,110,5000,200,200
3149,14,98.7,5000,196,86,110,5000,200,200
3150,10,99.8,5000,172,89,110,5000,200,200
3150,11,99.3,5000,179,88,110,5000,200,200
3150,12,98.4,5000,165,87,110,5000,200,200
3150,13,100.2,5000,163,87,110,5000,200,200
3150,14,100.1,5000,196,86,110,5000,200,200
3151,10,96.4,5000,172,89,110,5000,200,200
3151,11,98.2,5000,179,88,110,5000,200,200
3151,12,99.5,5000,165,87,110,5000,200,200
3151,13,97.1,5000,163,87,110,5000,200,200
3151,14,99.5,5000,196,86,110,5000,200,200
3152,10,99.1,5000,172,89,110,5000,200,200
3152,11,100.1,5000,179,88,110,5000,200,200
3152,12,99.1,5000,165,87,110,5000,200,200
3152,13,100.2,5000,163,87,110,5000,200,200
3152,14,99.5,5000,196,86,110,5000,200,200
3153,10,96.6,5000,172,89,110,5000,200,200
3153,11,97.6,5000,179,88,110,5000,200,200
3153,12,99.8,5000,165,87,110,5000,200,200
3153,13,100.8,5000,163,87,110,5000,200,200
3153,14,99.7,5000,196,86,110,5000,200,200
3154,10,100.8,5000,172,89,110,5000,200,200
3154,11,102.0,5000,179,88,110,5000,200,200
3154,12,100.8,5000,165,87,110,5000,200,200
3154,13,97.9,5000,163,87,110,5000,200,200
3154,14,99.9,5000,196,86,110,5000,200,200
3155,10,96.5,5000,172,89,110,5000,200,200
3155,11,99.5,5000,179,88,110,5000,200,200
3155,12,98.1,5000,165,87,110,5000,200,200
3155,13,100.0,5000,163,87,110,5000,200,200
3155,14,100.1,5000,196,86,110,5000,200,200
3156,10,100.8,5000,172,89,110,5000,200,200
3156,11,97.8,5000,179,88,110,5000,200,200
3156,12,99.2,5000,165,87,110,5000,200,200
3156,13,98.5,5000,163,87,110,5000,200,200
3156,14,99.7,5000,196,86,110,5000,200,200
3157,10,97.3,5000,172,89,110,5000,200,200
3157,11,99.9,5000,179,88,110,5000,200,200
3157,12,98.9,5000,165,87,110,5000,200,200
3157,13,99.7,5000,163,87,110,5000,200,200
3157,14,99.0,5000,196,86,110,5000,200,200
3158,10,99.0,5000,172,89,110,5000,200,200
3158,11,99.1,5000,179,88,110,5000,200,200
3158,12,99.0,5000,165,87,110,5000,200,200
3158,13,100.5,5000,163,87,110,5000,200,200
3158,14,99.8,5000,196,86,110,5000,200,200
3159,10,99.4,5000,172,89,110,5000,200,200
3159,11,98.9,5000,179,88,110,5000,200,200
3159,12,98.2,5000,165,87,110,5000,200,200
3159,13,99.8,5000,163,87,110,5000,200,200
3159,14,98.8,5000,196,86,110,5000,200,200
3160,10,96.6,5000,172,89,110,5000,200,200
3160,11,99.2,5000,179,88,110,5000,200,200
3160,12,101.1,5000,165,87,110,5000,200,200
3160,13,98.8,5000,163,87,110,5000,200,200
3160,14,100.8,5000,196,86,110,5000,200,200
3161,10,101.5,5000,172,89,110,5000,200,200
3161,11,99.2,5000,179,88,110,5000,200,200
3161,12,98.8,5000,165,87,110,5000,200,200
3161,13,99.2,5000,163,87,110,5000,200,200
3161,14,97.9,5000,196,86,110,5000,200,200
3162,10,100.60000000000001,5000,172,89,110,5000,200,200
3162,11,99.3,5000,179,88,110,5000,200,200
3162,12,98.2,5000,165,87,110,5000,200,200
3162,13,104.3,5000,163,87,110,5000,200,200
3162,14,102.5,5000,196,86,110,5000,200,200
3163,10,99.6,5000,172,89,110,5000,200,200
3163,11,98.8,5000,179,88,110,5000,200,200
3163,12,100.8,5000,165,87,110,5000,200,200
3163,13,100.5,5000,163,87,110,5000,200,200
3163,14,97.8,5000,196,86,110,5000,200,200
3164,10,99.1,5000,172,89,110,5000,200,200
3164,11,100.6,5000,179,88,110,5000,200,200
3164,12,100.2,5000,165,87,110,5000,200,200
3164,13,99.9,5000,163,87,110,5000,200,200
3164,14,100.5,5000,196,86,110,5000,200,200
3165,10,98.5,5000,172,89,110,5000,200,200
3165,11,98.3,5000,179,88,110,5000,200,200
3165,12,97.9,5000,165,87,110,5000,200,200
3165,13,96.8,5000,163,87,110,5000,200,200
3165,14,97.9,5000,196,86,110,5000,200,200
3166,10,98.2,5000,172,89,110,5000,200,200
3166,11,99.3,5000,179,88,110,5000,200,200
3166,12,101.0,5000,165,87,110,5000,200,200
3166,13,100.2,5000,163,87,110,5000,200,200
3166,14,101.2,5000,196,86,110,5000,200,200
3167,10,98.2,5000,172,89,110,5000,200,200
3167,11,97.6,5000,179,88,110,5000,200,200
3167,12,96.9,5000,165,87,110,5000,200,200
3167,13,100.5,5000,163,87,110,5000,200,200
3167,14,99.0,5000,196,86,110,5000,200,200
3168,10,99.7,5000,172,89,110,5000,200,200
3168,11,100.4,5000,179,88,110,5000,200,200
3168,12,99.9,5000,165,87,110,5000,200,200
3168,13,98.8,5000,163,87,110,5000,200,200
3168,14,98.3,5000,196,86,110,5000,200,200
3169,10,96.8,5000,172,89,110,5000,200,200
3169,11,99.2,5000,179,88,110,5000,200,200
3169,12,98.8,5000,165,87,110,5000,200,200
3169,13,98.7,5000,163,87,110,5000,200,200
3169,14,100.0,5000,196,86,110,5000,200,200
3170,10,100.3,5000,172,89,110,5000,200,200
3170,11,98.4,5000,179,88,110,5000,200,200
3170,12,102.7,5000,165,87,110,5000,200,200
3170,13,100.6,5000,163,87,110,5000,200,200
3170,14,100.2,5000,196,86,110,5000,200,200
3171,10,97.1,5000,172,89,110,5000,200,200
3171,11,99.3,5000,179,88,110,5000,200,200
3171,12,99.1,5000,165,87,110,5000,200,200
3171,13,99.2,5000,163,87,110,5000,200,200
3171,14,98.4,5000,196,86,110,5000,200,200
3172,10,99.5,5000,172,89,110,5000,200,200
3172,11,99.5,5000,179,88,110,5000,200,200
3172,12,100.4,5000,165,87,110,5000,200,200
3172,13,98.3,5000,163,87,110,5000,200,200
3172,14,99.6,5000,196,86,110,5000,200,200
3173,10,97.8,5000,172,89,110,5000,200,200
3173,11,99.1,5000,179,88,110,5000,200,200
3173,12,100.2,5000,165,87,110,5000,200,200
3173,13,99.9,5000,163,87,110,5000,200,200
3173,14,100.2,5000,196,86,110,5000,200,200
3174,10,98.1,5000,172,89,110,5000,200,200
3174,11,99.1,5000,179,88,110,5000,200,200
3174,12,97.7,5000,165,87,110,5000,200,200
3174,13,99.9,5000,163,87,110,5000,200,200
3174,14,100.6,5000,196,86,110,5000,200,200
3175,10,99.6,5000,172,89,110,5000,200,200
3175,11,100.6,5000,179,88,110,5000,200,200
3175,12,99.4,5000,165,87,110,5000,200,200
3175,13,99.8,5000,163,87,110,5000,200,200
3175,14,99.2,5000,196,86,110,5000,200,200
3176,10,99.1,5000,172,89,110,5000,200,200
3176,11,97.5,5000,179,88,110,5000,200,200
3176,12,97.8,5000,165,87,110,5000,200,200
3176,13,99.3,5000,163,87,110,5000,200,200
3176,14,100.1,5000,196,86,110,5000,200,200
3177,10,98.7,5000,172,89,110,5000,200,200
3177,11,100.1,5000,179,88,110,5000,200,200
3177,12,99.4,5000,165,87,110,5000,200,200
3177,13,99.1,5000,163,87,110,5000,200,200
3177,14,98.9,5000,196,86,110,5000,200,200
3178,10,97.6,5000,172,89,110,5000,200,200
3178,11,99.6,5000,179,88,110,5000,200,200
3178,12,99.8,5000,165,87,110,5000,200,200
3178,13,99.5,5000,163,87,110,5000,200,200
3178,14,99.3,5000,196,86,110,5000,200,200
3179,10,96.6,5000,172,89,110,5000,200,200
3179,11,98.8,5000,179,88,110,5000,200,200
3179,12,101.4,5000,165,87,110,5000,200,200
3179,13,99.9,5000,163,87,110,5000,200,200
3179,14,99.6,5000,196,86,110,5000,200,200
3180,10,100.7,5000,172,89,110,5000,200,200
3180,11,98.6,5000,179,88,110,5000,200,200
3180,12,96.9,5000,165,87,110,5000,200,200
3180,13,99.1,5000,163,87,110,5000,200,200
3180,14,99.1,5000,196,86,110,5000,200,200
3181,10,97.8,5000,172,89,110,5000,200,200
3181,11,98.7,5000,179,88,110,5000,200,200
3181,12,100.1,5000,165,87,110,5000,200,200
3181,13,100.7,5000,163,87,110,5000,200,200
3181,14,99.0,5000,196,86,110,5000,200,200
3182,10,100.8,5000,172,89,110,5000,200,200
3182,11,99.8,5000,179,88,110,5000,200,200
3182,12,100.0,5000,165,87,110,5000,200,200
3182,13,98.1,5000,163,87,110,5000,200,200
3182,14,101.9,5000,196,86,110,5000,200,200
3183,10,99.0,5000,172,89,110,5000,200,200
3183,11,98.5,5000,179,88,110,5000,200,200
3183,12,98.2,5000,165,87,110,5000,200,200
3183,13,100.5,5000,163,87,110,5000,200,200
3183,14,98.5,5000,196,86,110,5000,200,200
3184,10,95.9,5000,172,89,110,5000,200,200
3184,11,98.9,5000,179,88,110,5000,200,200
3184,12,100.6,5000,165,87,110,5000,200,200
3184,13,97.7,5000,163,87,110,5000,200,200
3184,14,98.9,5000,196,86,110,5000,200,200
3185,10,100.7,5000,172,89,110,5000,200,200
3185,11,99.0,5000,179,88,110,5000,200,200
3185,12,97.8,5000,165,87,110,5000,200,200
3185,13,100.4,5000,163,87,110,5000,200,200
3185,14,100.6,5000,196,86,110,5000,200,200
3186,10,98.7,5000,172,89,110,5000,200,200
3186,11,99.5,5000,179,88,110,5000,200,200
3186,12,99.4,5000,165,87,110,5000,200,200
3186,13,100.7,5000,163,87,110,5000,200,200
3186,14,99.6,5000,196,86,110,5000,200,200
3187,10,99.8,5000,172,89,110,5000,200,200
3187,11,99.4,5000,179,88,110,5000,200,200
3187,12,97.5,5000,165,87,110,5000,200,200
3187,13,97.9,5000,163,87,110,5000,200,200
3187,14,99.3,5000,196,86,110,5000,200,200
3188,10,95.7,5000,172,89,110,5000,200,200
3188,11,98.5,5000,179,88,110,5000,200,200
3188,12,99.5,5000,165,87,110,5000,200,200
3188,13,100.9,5000,163,87,110,5000,200,200
3188,14,100.7,5000,196,86,110,5000,200,200
3189,10,100.0,5000,172,89,110,5000,200,200
3189,11,98.8,5000,179,88,110,5000,200,200
3189,12,99.1,5000,165,87,110,5000,200,200
3189,13,98.2,5000,163,87,110,5000,200,200
3189,14,99.7,5000,196,86,110,5000,200,200
3190,10,97.3,5000,172,89,110,5000,200,200
3190,11,99.9,5000,179,88,110,5000,200,200
3190,12,101.3,5000,165,87,110,5000,200,200
3190,13,99.6,5000,163,87,110,5000,200,200
3190,14,100.0,5000,196,86,110,5000,200,200
3191,10,99.4,5000,172,89,110,5000,200,200
3191,11,99.5,5000,179,88,110,5000,200,200
3191,12,98.4,5000,165,87,110,5000,200,200
3191,13,99.5,5000,163,87,110,5000,200,200
3191,14,99.6,5000,196,86,110,5000,200,200
3192,10,101.8,5000,172,89,110,5000,200,200
3192,11,102.8,5000,179,88,110,5000,200,200
3192,12,99.2,5000,165,87,110,5000,200,200
3192,13,99.5,5000,163,87,110,5000,200,200
3192,14,99.5,5000,196,86,110,5000,200,200
3193,10,96.2,5000,172,89,110,5000,200,200
3193,11,99.3,5000,179,88,110,5000,200,200
3193,12,99.8,5000,165,87,110,5000,200,200
3193,13,100.2,5000,163,87,110,5000,200,200
3193,14,99.0,5000,196,86,110,5000,200,200
3194,10,99.6,5000,172,89,110,5000,200,200
3194,11,101.2,5000,179,88,110,5000,200,200
3194,12,98.6,5000,165,87,110,5000,200,200
3194,13,98.4,5000,163,87,110,5000,200,200
3194,14,103.10000000000001,5000,196,86,110,5000,200,200
3195,10,96.6,5000,172,89,110,5000,200,200
3195,11,98.1,5000,179,88,110,5000,200,200
3195,12,100.3,5000,165,87,110,5000,200,200
3195,13,99.9,5000,163,87,110,5000,200,200
3195,14,99.7,5000,196,86,110,5000,200,200
3196,10,98.8,5000,172,89,110,5000,200,200
3196,11,99.1,5000,179,88,110,5000,200,200
3196,12,98.2,5000,165,87,110,5000,200,200
3196,13,100.0,5000,163,87,110,5000,200,200
3196,14,99.5,5000,196,86,110,5000,200,200
3197,10,98.1,5000,172,89,110,5000,200,200
3197,11,98.8,5000,179,88,110,5000,200,200
3197,12,100.0,5000,165,87,110,5000,200,200
3197,13,96.8,5000,163,87,110,5000,200,200
3197,14,98.3,5000,196,86,110,5000,200,200
3198,10,99.7,5000,172,89,110,5000,200,200
3198,11,99.6,5000,179,88,110,5000,200,200
3198,12,97.1,5000,165,87,110,5000,200,200
3198,13,100.8,5000,163,87,110,5000,200,200
3198,14,99.7,5000,196,86,110,5000,200,200
3199,10,101.3,5000,172,89,110,5000,200,200
3199,11,98.3,5000,179,88,110,5000,200,200
3199,12,100.4,5000,165,87,110,5000,200,200
3199,13,99.5,5000,163,87,110,5000,200,200
3199,14,99.8,5000,196,86,110,5000,200,200
3200,10,95.3,5000,172,89,110,5000,200,200
3200,11,99.6,5000,179,88,110,5000,200,200
3200,12,99.3,5000,165,87,110,5000,200,200
3200,13,98.7,5000,163,87,110,5000,200,200
3200,14,101.2,5000,196,86,110,5000,200,200
3201,10,99.8,5000,172,89,110,5000,200,200
3201,11,99.1,5000,179,88,110,5000,200,200
3201,12,99.8,5000,165,87,110,5000,200,200
3201,13,99.9,5000,163,87,110,5000,200,200
3201,14,99.1,5000,196,86,110,5000,200,200
3202,10,99.0,5000,172,89,110,5000,200,200
3202,11,99.3,5000,179,88,110,5000,200,200
3202,12,97.4,5000,165,87,110,5000,200,200
3202,13,100.1,5000,163,87,110,5000,200,200
3202,14,97.7,5000,196,86,110,5000,200,200
3203,10,99.6,5000,172,89,110,5000,200,200
3203,11,98.4,5000,179,88,110,5000,200,200
3203,12,101.2,5000,165,87,110,5000,200,200
3203,13,98.2,5000,163,87,110,5000,200,200
3203,14,101.4,5000,196,86,110,5000,200,200
3204,10,96.5,5000,172,89,110,5000,200,200
3204,11,99.8,5000,179,88,110,5000,200,200
3204,12,98.1,5000,165,87,110,5000,200,200
3204,13,99.7,5000,163,87,110,5000,200,200
3204,14,99.8,5000,196,86,110,5000,200,200
3205,10,99.0,5000,172,89,110,5000,200,200
3205,11,98.6,5000,179,88,110,5000,200,200
3205,12,99.0,5000,165,87,110,5000,200,200
3205,13,98.5,5000,163,87,110,5000,200,200
3205,14,98.2,5000,196,86,110,5000,200,200
3206,10,96.2,5000,172,89,110,5000,200,200
3206,11,101.0,5000,179,88,110,5000,200,200
3206,12,101.2,5000,165,87,110,5000,200,200
3206,13,101.0,5000,163,87,110,5000,200,200
3206,14,99.8,5000,196,86,110,5000,200,200
3207,10,101.4,5000,172,89,110,5000,200,200
3207,11,96.4,5000,179,88,110,5000,200,200
3207,12,98.2,5000,165,87,110,5000,200,200
3207,13,100.4,5000,163,87,110,5000,200,200
3207,14,99.6,5000,196,86,110,5000,200,200
3208,10,99.7,5000,172,89,110,5000,200,200
3208,11,99.9,5000,179,88,110,5000,200,200
3208,12,99.1,5000,165,87,110,5000,200,200
3208,13,99.0,5000,163,87,110,5000,200,200
3208,14,100.4,5000,196,86,110,5000,200,200
3209,10,97.7,5000,172,89,110,5000,200,200
3209,11,99.8,5000,179,88,110,5000,200,200
3209,12,99.7,5000,165,87,110,5000,200,200
3209,13,98.3,5000,163,87,110,5000,200,200
3209,14,99.5,5000,196,86,110,5000,200,200
3210,10,99.1,5000,172,89,110,5000,200,200
3210,11,99.4,5000,179,88,110,5000,200,200
3210,12,99.3,5000,165,87,110,5000,200,200
3210,13,99.8,5000,163,87,110,5000,200,200
3210,14,98.8,5000,196,86,110,5000,200,200
3211,10,98.0,5000,172,89,110,5000,200,200
3211,11,99.4,5000,179,88,110,5000,200,200
3211,12,100.4,5000,165,87,110,5000,200,200
3211,13,99.4,5000,163,87,110,5000,200,200
3211,14,101.1,5000,196,86,110,5000,200,200
3212,10,98.9,5000,172,89,110,5000,200,200
3212,11,99.6,5000,179,88,110,5000,200,200
3212,12,97.8,5000,165,87,110,5000,200,200
3212,13,99.4,5000,163,87,110,5000,200,200
3212,14,99.5,5000,196,86,110,5000,200,200
3213,10,97.3,5000,172,89,110,5000,200,200
3213,11,97.8,5000,179,88,110,5000,200,200
3213,12,101.0,5000,165,87,110,5000,200,200
3213,13,98.8,5000,163,87,110,5000,200,200
3213,14,100.0,5000,196,86,110,5000,200,200
3214,10,99.7,5000,172,89,110,5000,200,200
3214,11,100.4,5000,179,88,110,5000,200,200
3214,12,98.1,5000,165,87,110,5000,200,200
3214,13,100.3,5000,163,87,110,5000,200,200
3214,14,100.1,5000,196,86,110,5000,200,200
3215,10,98.2,5000,172,89,110,5000,200,200
3215,11,99.2,5000,179,88,110,5000,200,200
3215,12,99.6,5000,165,87,110,5000,200,200
3215,13,99.8,5000,163,87,110,5000,200,200
3215,14,99.2,5000,196,86,110,5000,200,200
3216,10,98.9,5000,172,89,110,5000,200,200
3216,11,100.3,5000,179,88,110,5000,200,200
3216,12,98.3,5000,165,87,110,5000,200,200
3216,13,98.0,5000,163,87,110,5000,200,200
3216,14,91.6,5000,196,86,110,5000,200,200
3217,10,100.7,5000,172,89,110,5000,200,200
3217,11,98.6,5000,179,88,110,5000,200,200
3217,12,99.3,5000,165,87,110,5000,200,200
3217,13,99.5,5000,163,87,110,5000,200,200
3217,14,90.9,5000,196,86,110,5000,200,200
3218,10,99.39999999999999,5000,172,89,110,5000,200,200
3218,11,98.2,5000,179,88,110,5000,200,200
3218,12,100.5,5000,165,87,110,5000,200,200
3218,13,104.1,5000,163,87,110,5000,200,200
3218,14,87.0,5000,196,86,110,5000,200,200
3219,10,100.5,5000,172,89,110,5000,200,200
3219,11,98.5,5000,179,88,110,5000,200,200
3219,12,98.3,5000,165,87,110,5000,200,200
3219,13,98.5,5000,163,87,110,5000,200,200
3219,14,100.0,5000,196,86,110,5000,200,200
3220,10,97.5,5000,172,89,110,5000,200,200
3220,11,99.2,5000,179,88,110,5000,200,200
3220,12,100.5,5000,165,87,110,5000,200,200
3220,13,99.1,5000,163,87,110,5000,200,200
3220,14,99.3,5000,196,86,110,5000,200,200
3221,10,96.2,5000,172,89,110,5000,200,200
3221,11,98.2,5000,179,88,110,5000,200,200
3221,12,97.6,5000,165,87,110,5000,200,200
3221,13,99.2,5000,163,87,110,5000,200,200
3221,14,98.1,5000,196,86,110,5000,200,200
3222,10,96.0,5000,172,89,110,5000,200,200
3222,11,99.3,5000,179,88,110,5000,200,200
3222,12,100.9,5000,165,87,110,5000,200,200
3222,13,99.0,5000,163,87,110,5000,200,200
3222,14,101.0,5000,196,86,110,5000,200,200
3223,10,101.0,5000,172,89,110,5000,200,200
3223,11,99.3,5000,179,88,110,5000,200,200
3223,12,99.2,5000,165,87,110,5000,200,200
3223,13,99.0,5000,163,87,110,5000,200,200
3223,14,100.2,5000,196,86,110,5000,200,200
3224,10,97.4,5000,172,89,110,5000,200,200
3224,11,100.5,5000,179,88,110,5000,200,200
3224,12,97.4,5000,165,87,110,5000,200,200
3224,13,100.8,5000,163,87,110,5000,200,200
3224,14,99.0,5000,196,86,110,5000,200,200
3225,10,99.9,5000,172,89,110,5000,200,200
3225,11,98.8,5000,179,88,110,5000,200,200
3225,12,99.7,5000,165,87,110,5000,200,200
3225,13,97.8,5000,163,87,110,5000,200,200
3225,14,99.0,5000,196,86,110,5000,200,200
3226,10,96.3,5000,172,89,110,5000,200,200
3226,11,98.7,5000,179,88,110,5000,200,200
3226,12,100.8,5000,165,87,110,5000,200,200
3226,13,101.3,5000,163,87,110,5000,200,200
3226,14,100.7,5000,196,86,110,5000,200,200
3227,10,100.8,5000,172,89,110,5000,200,200
3227,11,98.8,5000,179,88,110,5000,200,200
3227,12,100.7,5000,165,87,110,5000,200,200
3227,13,99.5,5000,163,87,110,5000,200,200
3227,14,98.9,5000,196,86,110,5000,200,200
3228,10,99.3,5000,172,89,110,5000,200,200
3228,11,100.6,5000,179,88,110,5000,200,200
3228,12,101.10000000000001,5000,165,87,110,5000,200,200
